operator_id,chamadas,chamadas_perdidas,duracao_total_media,duracao_media,chamadas_inbound,perdidas_inbound,duracao_total_media_in,duracao_media_in,chamadas_outbound,duracao_media_out,tempo_espera_medio,dias_ativos,taxa_abandono_operador,%share_perdidas
929622,18,1,149.0,132.0,14.0,0.0,183.6,163.3,4.0,27.666666666666668,20.3,9,0.0,6.444129398118315e-05
929626,63,4,186.78787878787878,165.06060606060606,42.0,0.0,172.05,146.1,21.0,194.23076923076923,25.95,22,0.0,0.0002577651759247326
929876,129,22,248.62686567164178,212.28358208955223,36.0,1.0,161.57894736842104,135.68421052631578,93.0,242.60416666666666,25.894736842105264,29,0.027777777777777776,0.001417708467586029
929884,59,4,223.0,175.39285714285714,33.0,0.0,136.46153846153845,94.3076923076923,26.0,245.66666666666666,42.15384615384615,17,0.0,0.0002577651759247326
930020,691,46,2116.6203703703704,1990.4351851851852,89.0,5.0,197.1290322580645,173.61290322580646,602.0,2721.883116883117,23.516129032258064,34,0.056179775280898875,0.0029642995231344243
930186,63,8,463.5238095238095,410.5238095238095,7.0,0.0,232.4,225.4,56.0,468.375,7.0,11,0.0,0.0005155303518494652
930242,4,1,91.5,74.25,4.0,1.0,91.5,74.25,0.0,0.0,17.25,4,0.25,6.444129398118315e-05
930264,4,0,146.0,133.0,4.0,0.0,146.0,133.0,0.0,0.0,13.0,3,0.0,0.0
930326,12,0,163.5,149.0,11.0,0.0,104.11111111111111,89.66666666666667,1.0,683.0,14.444444444444445,8,0.0,0.0
930510,4,0,176.75,161.25,2.0,0.0,26.5,4.5,2.0,318.0,22.0,4,0.0,0.0
930524,28,0,1203.875,1147.0,0.0,0.0,0.0,0.0,28.0,1147.0,,8,,0.0
930582,1,0,78.0,62.0,1.0,0.0,78.0,62.0,0.0,0.0,16.0,1,0.0,0.0
930586,230,26,679.1320754716982,592.0188679245283,0.0,0.0,0.0,0.0,230.0,592.0188679245283,,28,,0.0016754736435107616
930590,68,12,430.92857142857144,380.85714285714283,0.0,0.0,0.0,0.0,68.0,380.85714285714283,,15,,0.0007732955277741977
930594,56,10,589.448275862069,546.0689655172414,2.0,0.0,610.0,589.0,54.0,544.5357142857143,21.0,18,0.0,0.0006444129398118315
930660,24,5,317.38461538461536,292.0,4.0,0.0,727.5,714.5,20.0,215.1818181818182,13.0,7,0.0,0.00032220646990591573
930662,23,2,165.1818181818182,134.72727272727272,0.0,0.0,0.0,0.0,23.0,134.72727272727272,,10,,0.0001288825879623663
930690,6,2,21.4,9.4,2.0,0.0,28.0,21.5,4.0,1.3333333333333333,6.5,5,0.0,0.0001288825879623663
930692,6,0,63.0,58.0,0.0,0.0,0.0,0.0,6.0,58.0,,1,,0.0
930814,15,1,153.91666666666666,132.5,12.0,0.0,142.2,123.5,3.0,177.5,18.7,9,0.0,6.444129398118315e-05
930816,5,0,128.8,115.0,4.0,0.0,154.5,141.75,1.0,8.0,12.75,5,0.0,0.0
930818,3,0,154.66666666666666,141.0,3.0,0.0,154.66666666666666,141.0,0.0,0.0,13.666666666666666,3,0.0,0.0
930820,7,0,65.0,51.42857142857143,5.0,0.0,82.6,68.4,2.0,9.0,14.2,6,0.0,0.0
930908,80,10,155.58695652173913,146.34782608695653,38.0,0.0,149.95833333333334,141.0,42.0,152.1818181818182,8.958333333333334,24,0.0,0.0006444129398118315
930910,14,1,169.54545454545453,161.54545454545453,1.0,0.0,28.0,23.0,13.0,175.4,5.0,8,0.0,6.444129398118315e-05
930912,246,9,725.95,548.85,0.0,0.0,0.0,0.0,246.0,548.85,,9,,0.0005799716458306483
930914,329,32,283.2096774193548,183.8548387096774,0.0,0.0,0.0,0.0,329.0,183.8548387096774,,29,,0.0020621214073978608
931458,4690,57,2366.4900662251657,1835.390728476821,2129.0,11.0,3916.6,3261.3636363636365,2561.0,1018.4270833333334,655.2363636363636,42,0.006575857209957727,0.0036731537569274393
931914,33,0,196.05,168.95,33.0,0.0,196.05,168.95,0.0,0.0,27.1,18,0.0,0.0
932050,145,6,864.3846153846154,661.7692307692307,0.0,0.0,0.0,0.0,145.0,661.7692307692307,,7,,0.00038664776388709887
932088,12,1,472.3333333333333,425.6666666666667,0.0,0.0,0.0,0.0,12.0,425.6666666666667,,2,,6.444129398118315e-05
932246,1,1,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
932292,115,13,281.3142857142857,224.14285714285714,6.0,0.0,66.75,44.75,109.0,247.29032258064515,22.0,17,0.0,0.0008377368217553808
932304,58,7,261.6666666666667,215.76190476190476,2.0,0.0,48.0,28.0,56.0,235.52631578947367,20.0,13,0.0,0.000451089057868282
932460,29,1,218.38888888888889,191.22222222222223,29.0,1.0,218.38888888888889,191.22222222222223,0.0,0.0,27.166666666666668,14,0.034482758620689655,6.444129398118315e-05
932498,342,10,1009.5555555555555,613.1666666666666,1.0,0.0,89.0,78.0,341.0,644.6470588235294,11.0,7,0.0,0.0006444129398118315
932500,1198,22,1206.8653846153845,854.0576923076923,9.0,0.0,279.2857142857143,256.57142857142856,1189.0,947.0,22.714285714285715,23,0.0,0.001417708467586029
932502,761,16,1549.861111111111,1152.111111111111,5.0,0.0,119.8,103.6,756.0,1321.225806451613,16.2,15,0.0,0.0010310607036989304
932672,7,0,231.0,227.66666666666666,7.0,0.0,231.0,227.66666666666666,0.0,0.0,3.3333333333333335,3,0.0,0.0
932676,4,1,32.5,14.0,0.0,0.0,0.0,0.0,4.0,14.0,,1,,6.444129398118315e-05
932750,29,4,245.69230769230768,217.23076923076923,12.0,0.0,497.2,474.2,17.0,56.625,23.0,7,0.0,0.0002577651759247326
932754,5,2,22.0,13.6,2.0,0.0,32.5,27.0,3.0,4.666666666666667,5.5,4,0.0,0.0001288825879623663
932798,133,8,334.4146341463415,302.8536585365854,121.0,1.0,429.2903225806452,391.16129032258067,12.0,29.1,38.12903225806452,22,0.008264462809917356,0.0005155303518494652
932836,346,35,372.44554455445547,321.2970297029703,22.0,0.0,173.5,150.33333333333334,324.0,344.34831460674155,23.166666666666668,37,0.0,0.00225544528934141
932856,4,1,345.0,337.0,0.0,0.0,0.0,0.0,4.0,337.0,,2,,6.444129398118315e-05
933070,849,6,3771.75,2922.25,67.0,1.0,1525.8333333333333,1453.1666666666667,782.0,3803.7,72.66666666666667,5,0.014925373134328358,0.00038664776388709887
933244,86,5,727.6,570.2,2.0,0.0,30.5,21.5,84.0,707.375,9.0,6,0.0,0.00032220646990591573
933452,4,3,12.75,4.25,0.0,0.0,0.0,0.0,4.0,4.25,,3,,0.00019332388194354943
933804,25,0,119.78571428571429,95.07142857142857,25.0,0.0,119.78571428571429,95.07142857142857,0.0,0.0,24.714285714285715,14,0.0,0.0
933806,391,24,449.38775510204084,301.40816326530614,0.0,0.0,0.0,0.0,391.0,301.40816326530614,,23,,0.0015465910555483955
933810,108,8,362.3888888888889,252.61111111111111,0.0,0.0,0.0,0.0,108.0,252.61111111111111,,10,,0.0005155303518494652
933832,28,0,167.47368421052633,129.57894736842104,28.0,0.0,167.47368421052633,129.57894736842104,0.0,0.0,37.89473684210526,16,0.0,0.0
933986,26,3,126.26666666666667,111.33333333333333,16.0,1.0,180.33333333333334,158.88888888888889,10.0,40.0,21.444444444444443,8,0.0625,0.00019332388194354943
933996,15,6,45.75,30.083333333333332,4.0,0.0,73.25,47.75,11.0,21.25,25.5,7,0.0,0.00038664776388709887
934000,10,1,78.14285714285714,60.0,8.0,0.0,96.2,71.8,2.0,30.5,24.4,5,0.0,6.444129398118315e-05
934074,38,1,275.4,248.15,38.0,1.0,275.4,248.15,0.0,0.0,27.25,19,0.02631578947368421,6.444129398118315e-05
934076,11,1,75.28571428571429,30.857142857142858,11.0,1.0,75.28571428571429,30.857142857142858,0.0,0.0,44.42857142857143,6,0.09090909090909091,6.444129398118315e-05
934098,6,2,40.8,9.0,6.0,2.0,40.8,9.0,0.0,0.0,31.8,4,0.3333333333333333,0.0001288825879623663
934170,8,0,140.2,123.8,8.0,0.0,140.2,123.8,0.0,0.0,16.4,5,0.0,0.0
934188,8,1,67.8,42.8,6.0,0.0,103.66666666666667,69.0,2.0,3.5,34.666666666666664,3,0.0,6.444129398118315e-05
934424,8,0,76.71428571428571,45.142857142857146,8.0,0.0,76.71428571428571,45.142857142857146,0.0,0.0,31.571428571428573,5,0.0,0.0
934426,222,2,1946.0,883.8,0.0,0.0,0.0,0.0,222.0,883.8,,3,,0.0001288825879623663
934428,41,0,273.25,232.95833333333334,41.0,0.0,273.25,232.95833333333334,0.0,0.0,40.291666666666664,21,0.0,0.0
934430,31,2,223.6,189.76,31.0,2.0,223.6,189.76,0.0,0.0,33.84,22,0.06451612903225806,0.0001288825879623663
934432,9,0,236.0,189.71428571428572,9.0,0.0,236.0,189.71428571428572,0.0,0.0,46.285714285714285,6,0.0,0.0
934476,11,1,99.66666666666667,8.666666666666666,1.0,0.0,22.0,9.0,10.0,8.5,13.0,1,0.0,6.444129398118315e-05
934534,133,2,285.0975609756098,225.3658536585366,133.0,2.0,285.0975609756098,225.3658536585366,0.0,0.0,59.73170731707317,36,0.015037593984962405,0.0001288825879623663
934608,10,0,135.75,118.875,10.0,0.0,135.75,118.875,0.0,0.0,16.875,7,0.0,0.0
935216,36,4,192.5,179.25,2.0,0.0,15.0,10.0,34.0,198.05555555555554,5.0,13,0.0,0.0002577651759247326
935244,30,3,562.3333333333334,500.55555555555554,2.0,0.0,95.0,57.0,28.0,556.0,38.0,4,0.0,0.00019332388194354943
935246,7,3,40.8,30.8,0.0,0.0,0.0,0.0,7.0,30.8,,3,,0.00019332388194354943
935264,70,3,1130.3333333333333,1011.5555555555555,4.0,0.0,78.5,64.5,66.0,1282.142857142857,14.0,3,0.0,0.00019332388194354943
935268,5,0,44.25,32.25,5.0,0.0,44.25,32.25,0.0,0.0,12.0,4,0.0,0.0
935348,362,28,394.81111111111113,355.8222222222222,176.0,1.0,830.5769230769231,779.4615384615385,186.0,183.71875,51.11538461538461,33,0.005681818181818182,0.001804356231473128
935394,1,0,137.0,130.0,1.0,0.0,137.0,130.0,0.0,0.0,7.0,1,0.0,0.0
935548,24,3,99.17647058823529,83.76470588235294,19.0,0.0,134.25,117.0,5.0,4.0,17.25,13,0.0,0.00019332388194354943
935870,8,0,52.57142857142857,37.857142857142854,8.0,0.0,52.57142857142857,37.857142857142854,0.0,0.0,14.714285714285714,7,0.0,0.0
935956,3,0,126.0,86.33333333333333,2.0,0.0,95.5,43.0,1.0,173.0,52.5,2,0.0,0.0
935958,35,1,330.3,291.35,35.0,1.0,330.3,291.35,0.0,0.0,38.95,19,0.02857142857142857,6.444129398118315e-05
936110,168,0,481.8222222222222,423.02222222222224,168.0,0.0,481.8222222222222,423.02222222222224,0.0,0.0,58.8,40,0.0,0.0
936296,4,3,34.666666666666664,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,2,,0.00019332388194354943
936324,162,13,306.325,211.6,31.0,0.0,255.30769230769232,221.84615384615384,131.0,206.66666666666666,33.46153846153846,19,0.0,0.0008377368217553808
936382,485,21,789.3260869565217,608.9347826086956,1.0,0.0,117.0,78.0,484.0,620.7333333333333,39.0,18,0.0,0.001353267173604846
936514,83,1,295.55555555555554,252.19444444444446,83.0,1.0,295.55555555555554,252.19444444444446,0.0,0.0,43.361111111111114,30,0.012048192771084338,6.444129398118315e-05
936984,75,0,234.22857142857143,203.97142857142856,75.0,0.0,234.22857142857143,203.97142857142856,0.0,0.0,30.257142857142856,32,0.0,0.0
937156,67,10,221.28571428571428,171.71428571428572,0.0,0.0,0.0,0.0,67.0,171.71428571428572,,12,,0.0006444129398118315
937352,31,4,252.33333333333334,213.08333333333334,0.0,0.0,0.0,0.0,31.0,213.08333333333334,,11,,0.0002577651759247326
937362,11,1,176.0,130.33333333333334,5.0,0.0,433.0,306.5,6.0,42.25,126.5,3,0.0,6.444129398118315e-05
937366,6,3,92.6,57.2,3.0,0.0,223.5,143.0,3.0,0.0,80.5,4,0.0,0.00019332388194354943
937368,33,5,112.33333333333333,76.94444444444444,23.0,2.0,136.07142857142858,97.21428571428571,10.0,6.0,38.857142857142854,12,0.17391304347826086,0.00032220646990591573
937370,8,3,36.6,15.6,1.0,0.0,40.0,33.0,7.0,11.25,7.0,3,0.0,0.00019332388194354943
937372,1282,12,1976.68,1126.44,0.0,0.0,0.0,0.0,1282.0,1126.44,,11,,0.0007732955277741977
937374,30,0,206.88888888888889,148.16666666666666,30.0,0.0,206.88888888888889,148.16666666666666,0.0,0.0,58.72222222222222,16,0.0,0.0
937422,37,7,88.14285714285714,78.64285714285714,0.0,0.0,0.0,0.0,37.0,78.64285714285714,,6,,0.000451089057868282
937428,8,0,65.25,53.25,0.0,0.0,0.0,0.0,8.0,53.25,,4,,0.0
937430,34,5,74.72727272727273,46.27272727272727,0.0,0.0,0.0,0.0,34.0,46.27272727272727,,6,,0.00032220646990591573
937432,28,4,44.44444444444444,21.666666666666668,3.0,1.0,28.666666666666668,16.666666666666668,25.0,24.166666666666668,12.0,5,0.3333333333333333,0.0002577651759247326
937604,63,17,155.76923076923077,136.10256410256412,7.0,0.0,156.6,140.6,56.0,135.44117647058823,16.0,21,0.0,0.0010955019976801135
937650,91,5,618.3333333333334,341.1666666666667,0.0,0.0,0.0,0.0,91.0,341.1666666666667,,5,,0.00032220646990591573
937678,196,31,184.52,127.77333333333333,20.0,0.0,200.93333333333334,186.2,176.0,113.16666666666667,14.733333333333333,29,0.0,0.0019976801134166775
937708,955,32,797.7745098039215,589.343137254902,205.0,0.0,933.0294117647059,855.6470588235294,750.0,456.19117647058823,77.38235294117646,31,0.0,0.0020621214073978608
937710,1,1,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
937716,1,1,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
937720,1,0,45.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,,1,,0.0
937732,325,27,332.4943820224719,278.2247191011236,131.0,2.0,469.5263157894737,411.2894736842105,194.0,179.07843137254903,58.23684210526316,30,0.015267175572519083,0.001739914937491945
937736,1589,34,901.265306122449,547.8673469387755,304.0,2.0,872.25,763.5,1285.0,422.66129032258067,108.75,29,0.006578947368421052,0.002191003995360227
937742,25,0,133.35294117647058,110.29411764705883,22.0,0.0,119.35714285714286,94.85714285714286,3.0,182.33333333333334,24.5,13,0.0,0.0
937750,107,10,337.65625,282.5625,61.0,1.0,580.0,528.3333333333334,46.0,65.70588235294117,51.666666666666664,13,0.01639344262295082,0.0006444129398118315
937752,2253,32,1664.8899082568807,1310.8990825688074,493.0,0.0,1552.6744186046512,1428.7906976744187,1760.0,1234.090909090909,123.88372093023256,34,0.0,0.0020621214073978608
937760,1113,32,655.2,471.53333333333336,351.0,1.0,706.3414634146342,607.8780487804878,762.0,384.1875,98.46341463414635,30,0.002849002849002849,0.0020621214073978608
937762,327,32,226.3009708737864,143.3009708737864,99.0,1.0,267.3142857142857,229.88571428571427,228.0,98.73529411764706,37.42857142857143,35,0.010101010101010102,0.0020621214073978608
937770,1,1,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
937772,1,1,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
937774,316,10,776.3939393939394,597.1515151515151,140.0,0.0,1016.9166666666666,937.0,176.0,402.95238095238096,79.91666666666667,13,0.0,0.0006444129398118315
937778,1,1,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
937780,1132,38,751.394495412844,508.8440366972477,170.0,2.0,534.6666666666666,486.5897435897436,962.0,521.2428571428571,48.07692307692308,29,0.011764705882352941,0.0024487691712849593
937782,55,14,81.30952380952381,53.5,25.0,0.0,128.375,107.5,30.0,20.26923076923077,20.875,22,0.0,0.000902178115736564
937786,15,2,183.42857142857142,146.28571428571428,3.0,0.0,185.5,172.0,12.0,136.0,13.5,3,0.0,0.0001288825879623663
937788,669,28,529.0879120879121,395.3736263736264,134.0,0.0,447.48275862068965,394.62068965517244,535.0,395.7258064516129,52.86206896551724,27,0.0,0.001804356231473128
937808,1067,33,701.765306122449,450.07142857142856,146.0,1.0,499.2121212121212,448.90909090909093,921.0,450.66153846153844,50.303030303030305,29,0.00684931506849315,0.0021265627013790436
937810,407,32,265.8181818181818,173.7171717171717,99.0,0.0,289.6666666666667,265.47222222222223,308.0,121.28571428571429,24.194444444444443,30,0.0,0.0020621214073978608
937812,397,27,482.438202247191,396.85393258426967,182.0,2.0,752.7575757575758,677.1515151515151,215.0,231.67857142857142,75.60606060606061,28,0.01098901098901099,0.001739914937491945
937854,806,37,523.6355140186915,385.95327102803736,207.0,0.0,582.0571428571428,527.7142857142857,599.0,317.0416666666667,54.34285714285714,31,0.0,0.0023843278773037764
937856,43,8,87.36666666666666,57.166666666666664,11.0,0.0,136.28571428571428,119.14285714285714,32.0,38.30434782608695,17.142857142857142,16,0.0,0.0005155303518494652
937860,1771,26,1444.9666666666667,1052.2111111111112,240.0,4.0,876.439024390244,826.0487804878048,1531.0,1241.4489795918366,50.390243902439025,30,0.03333333333333333,0.0016754736435107616
937862,501,31,795.3736263736264,677.3516483516484,127.0,0.0,770.5666666666667,721.8666666666667,374.0,655.4590163934427,48.7,28,0.0,0.0019976801134166775
937864,109,7,385.26666666666665,334.6,49.0,1.0,263.89473684210526,237.57894736842104,60.0,502.1818181818182,26.31578947368421,17,0.02040816326530612,0.000451089057868282
937868,345,27,539.873417721519,448.7848101265823,67.0,1.0,253.2,224.08,278.0,552.8148148148148,29.12,29,0.014925373134328358,0.001739914937491945
937870,13,3,76.25,26.0,0.0,0.0,0.0,0.0,13.0,26.0,,3,,0.00019332388194354943
937872,1,1,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
937874,172,6,790.8333333333334,550.7777777777778,23.0,1.0,489.0,457.7142857142857,149.0,610.0,31.285714285714285,5,0.043478260869565216,0.00038664776388709887
937880,7,0,78.4,65.4,7.0,0.0,78.4,65.4,0.0,0.0,13.0,4,0.0,0.0
937888,1233,32,829.4215686274509,556.3921568627451,213.0,0.0,653.6578947368421,608.1842105263158,1020.0,525.640625,45.473684210526315,34,0.0,0.0020621214073978608
937898,47,2,642.5,503.1666666666667,9.0,1.0,1061.0,1027.0,38.0,241.25,34.0,1,0.2222222222222222,0.0001288825879623663
937900,4,1,86.5,30.5,0.0,0.0,0.0,0.0,4.0,30.5,,1,,6.444129398118315e-05
937902,1216,36,1073.659793814433,789.2577319587629,257.0,1.0,1023.0967741935484,924.1935483870968,959.0,725.8787878787879,98.90322580645162,31,0.0038910505836575876,0.002319886583322593
937956,902,10,1587.264705882353,1569.6029411764705,901.0,9.0,1610.955223880597,1593.0298507462687,1.0,0.0,17.925373134328357,44,0.02774694783573807,0.0006444129398118315
937958,303,6,669.25,631.4821428571429,303.0,6.0,669.25,631.4821428571429,0.0,0.0,37.767857142857146,43,0.0297029702970297,0.00038664776388709887
937960,227,2,695.3529411764706,645.4705882352941,227.0,2.0,695.3529411764706,645.4705882352941,0.0,0.0,49.88235294117647,41,0.00881057268722467,0.0001288825879623663
937962,117,4,394.219512195122,346.6585365853659,117.0,4.0,394.219512195122,346.6585365853659,0.0,0.0,47.5609756097561,30,0.03418803418803419,0.0002577651759247326
937966,1130,36,674.7425742574258,481.55445544554453,265.0,3.0,721.9722222222222,659.6111111111111,865.0,382.9384615384615,62.361111111111114,30,0.011320754716981131,0.002319886583322593
937980,236,13,462.1923076923077,380.0769230769231,91.0,0.0,486.1818181818182,443.22727272727275,145.0,333.76666666666665,42.95454545454545,17,0.0,0.0008377368217553808
937984,68,12,100.75862068965517,71.6896551724138,27.0,0.0,71.6,46.4,41.0,85.0,25.2,14,0.0,0.0007732955277741977
937988,365,25,473.47945205479454,345.2739726027397,81.0,0.0,372.2068965517241,341.2068965517241,284.0,347.95454545454544,31.0,25,0.0,0.0016110323495295785
938022,280,6,961.4117647058823,645.1176470588235,15.0,0.0,91.16666666666667,65.16666666666667,265.0,961.4545454545455,26.0,5,0.0,0.00038664776388709887
938070,671,4,5980.875,4235.625,0.0,0.0,0.0,0.0,671.0,4235.625,,4,,0.0002577651759247326
938072,494,4,3377.5555555555557,2359.6666666666665,0.0,0.0,0.0,0.0,494.0,2359.6666666666665,,4,,0.0002577651759247326
938074,664,5,4803.454545454545,3526.909090909091,0.0,0.0,0.0,0.0,664.0,3526.909090909091,,5,,0.00032220646990591573
938078,856,7,5285.384615384615,3719.076923076923,0.0,0.0,0.0,0.0,856.0,3719.076923076923,,5,,0.000451089057868282
938080,742,5,5400.444444444444,3524.222222222222,0.0,0.0,0.0,0.0,742.0,3524.222222222222,,4,,0.00032220646990591573
938414,146,16,682.5483870967741,603.0322580645161,93.0,2.0,1794.3333333333333,1555.7777777777778,53.0,213.27272727272728,238.55555555555554,13,0.021505376344086023,0.0010310607036989304
938432,10,0,228.14285714285714,199.57142857142858,10.0,0.0,228.14285714285714,199.57142857142858,0.0,0.0,28.571428571428573,6,0.0,0.0
938612,211,8,438.6666666666667,397.9047619047619,73.0,0.0,418.05,399.1,138.0,396.8181818181818,18.95,17,0.0,0.0005155303518494652
938614,74,8,183.73076923076923,155.23076923076923,44.0,1.0,203.8,186.4,30.0,112.72727272727273,17.4,16,0.022727272727272728,0.0005155303518494652
938842,113,7,836.6,711.4,0.0,0.0,0.0,0.0,113.0,711.4,,6,,0.000451089057868282
938896,3617,56,1482.2133333333334,1086.68,1224.0,5.0,1733.090909090909,1561.9272727272728,2393.0,811.5368421052632,171.16363636363636,43,0.004084967320261438,0.003608712462946256
939212,20,6,53.588235294117645,41.11764705882353,9.0,0.0,105.125,85.125,11.0,2.0,20.0,10,0.0,0.00038664776388709887
939218,388,25,588.2857142857143,447.984126984127,11.0,0.0,168.33333333333334,158.66666666666666,377.0,496.2037037037037,9.666666666666666,26,0.0,0.0016110323495295785
939222,980,34,945.8620689655172,703.4942528735633,35.0,0.0,164.22727272727272,144.95454545454547,945.0,892.5384615384615,19.272727272727273,30,0.0,0.002191003995360227
939224,1551,32,456.2875,229.4625,35.0,1.0,132.41176470588235,99.3529411764706,1516.0,264.57142857142856,33.05882352941177,29,0.02857142857142857,0.0020621214073978608
939236,5,0,549.0,527.3333333333334,0.0,0.0,0.0,0.0,5.0,527.3333333333334,,3,,0.0
939370,1020,18,2058.883116883117,1812.974025974026,502.0,4.0,1662.2553191489362,1461.2978723404256,518.0,2363.9333333333334,200.95744680851064,40,0.00796812749003984,0.0011599432916612965
939376,1479,35,2205.264705882353,1942.313725490196,274.0,1.0,2485.28125,2364.96875,1205.0,1749.1,120.3125,33,0.0036496350364963502,0.00225544528934141
939470,748,14,1602.3666666666666,1148.1,19.0,0.0,306.7142857142857,270.0,729.0,1415.3478260869565,36.714285714285715,14,0.0,0.000902178115736564
939474,820,27,1481.0869565217392,1289.8115942028985,217.0,0.0,1843.6363636363637,1698.090909090909,603.0,1098.7021276595744,145.54545454545453,24,0.0,0.001739914937491945
939476,931,18,1805.1707317073171,1344.9512195121952,54.0,1.0,567.75,505.75,877.0,1548.3939393939395,62.0,16,0.018518518518518517,0.0011599432916612965
939478,127,15,299.35555555555555,262.1111111111111,22.0,1.0,98.85714285714286,55.07142857142857,105.0,355.61290322580646,43.785714285714285,18,0.045454545454545456,0.0009666194097177471
939684,161,23,262.22222222222223,213.33333333333334,19.0,0.0,157.8181818181818,133.0,142.0,239.3235294117647,24.818181818181817,21,0.0,0.0014821497615672122
939698,3,0,31.333333333333332,18.0,2.0,0.0,31.5,18.5,1.0,17.0,13.0,2,0.0,0.0
939706,1680,22,1356.945945945946,1029.3648648648648,653.0,4.0,1366.6842105263158,1206.4736842105262,1027.0,842.4166666666666,160.21052631578948,30,0.006125574272588055,0.001417708467586029
939708,46,2,381.22222222222223,304.1111111111111,10.0,1.0,87.42857142857143,69.71428571428571,36.0,1124.5,17.714285714285715,6,0.1,0.0001288825879623663
939716,30,5,154.6153846153846,135.30769230769232,14.0,0.0,446.3333333333333,423.3333333333333,16.0,48.9,23.0,6,0.0,0.00032220646990591573
939718,10,3,16.5,3.75,0.0,0.0,0.0,0.0,10.0,3.75,,4,,0.00019332388194354943
939736,19,5,38.125,19.0,0.0,0.0,0.0,0.0,19.0,19.0,,6,,0.00032220646990591573
939738,692,31,634.1515151515151,513.0454545454545,0.0,0.0,0.0,0.0,692.0,513.0454545454545,,30,,0.0019976801134166775
939762,2980,52,1153.274647887324,803.0,935.0,0.0,1636.212765957447,1297.6382978723404,2045.0,558.2842105263157,338.5744680851064,42,0.0,0.0033509472870215233
939886,311,22,579.4166666666666,508.625,0.0,0.0,0.0,0.0,311.0,508.625,,22,,0.001417708467586029
940430,103,2,314.64516129032256,301.6774193548387,76.0,1.0,260.6551724137931,258.13793103448273,27.0,933.0,2.5172413793103448,24,0.013157894736842105,0.0001288825879623663
940432,322,14,830.7391304347826,756.0869565217391,144.0,0.0,945.7222222222222,886.2222222222222,178.0,672.4285714285714,59.5,20,0.0,0.000902178115736564
940434,282,17,490.55223880597015,460.2089552238806,126.0,0.0,826.7142857142857,797.047619047619,156.0,306.4347826086956,29.666666666666668,28,0.0,0.0010955019976801135
940436,39,3,301.1875,275.375,32.0,0.0,331.6,297.3,7.0,238.83333333333334,34.3,9,0.0,0.00019332388194354943
940438,489,26,604.1204819277109,533.710843373494,73.0,0.0,264.46153846153845,249.30769230769232,416.0,663.438596491228,15.153846153846153,27,0.0,0.0016754736435107616
940440,60,4,320.5833333333333,291.5,46.0,0.0,423.1875,390.75,14.0,93.0,32.4375,18,0.0,0.0002577651759247326
940442,576,28,596.1234567901234,529.8641975308642,223.0,2.0,594.4137931034483,589.1724137931035,353.0,496.78846153846155,5.241379310344827,26,0.013452914798206279,0.001804356231473128
940456,59,11,60.37837837837838,49.351351351351354,26.0,0.0,94.53333333333333,80.26666666666667,33.0,28.272727272727273,14.266666666666667,20,0.0,0.0007088542337930145
940458,96,7,283.2340425531915,251.59574468085106,26.0,0.0,113.68181818181819,75.81818181818181,70.0,406.28,37.86363636363637,25,0.0,0.000451089057868282
940460,86,11,597.15625,571.3125,0.0,0.0,0.0,0.0,86.0,571.3125,,19,,0.0007088542337930145
940474,30,8,62.9375,48.125,0.0,0.0,0.0,0.0,30.0,48.125,,12,,0.0005155303518494652
940486,23,2,199.5,159.0,0.0,0.0,0.0,0.0,23.0,159.0,,3,,0.0001288825879623663
940508,2,0,115.5,74.0,2.0,0.0,115.5,74.0,0.0,0.0,41.5,1,0.0,0.0
940512,1,0,20.0,1.0,1.0,0.0,20.0,1.0,0.0,0.0,19.0,1,0.0,0.0
940514,1,0,17.0,6.0,1.0,0.0,17.0,6.0,0.0,0.0,11.0,1,0.0,0.0
940568,10,1,95.66666666666667,86.16666666666667,3.0,0.0,132.0,123.0,7.0,67.75,9.0,4,0.0,6.444129398118315e-05
940588,2459,23,2948.818181818182,2837.5324675324673,2382.0,15.0,3808.406779661017,3683.101694915254,77.0,65.94444444444444,125.30508474576271,29,0.012594458438287154,0.0014821497615672122
940596,490,6,1440.8823529411766,895.1176470588235,1.0,0.0,100.0,96.0,489.0,945.0625,4.0,6,0.0,0.00038664776388709887
940610,3,0,76.66666666666667,63.0,2.0,0.0,82.0,78.0,1.0,33.0,4.0,2,0.0,0.0
940614,719,13,1231.6451612903227,898.9032258064516,145.0,3.0,822.0909090909091,779.2727272727273,574.0,964.7,42.81818181818182,11,0.020689655172413793,0.0008377368217553808
940616,3336,31,1963.404761904762,1328.047619047619,645.0,5.0,1563.5151515151515,1454.2727272727273,2691.0,1246.3725490196077,109.24242424242425,25,0.009302325581395349,0.0019976801134166775
